Time,Actual,Predicted,Error
2024-11-01 12:15:00,0.7328906883860001,0.6985775012235176,0.03431318716248255
2024-11-01 12:30:00,0.708380559252,0.7182039149621479,-0.009823355710147808
2024-11-01 12:45:00,0.7471847557880001,0.7013328640712374,0.04585189171676274
2024-11-01 13:00:00,0.755270603435,0.7047950829365677,0.05047552049843229
2024-11-01 13:15:00,0.7371860718860002,0.7130021992859574,0.024183872600042733
2024-11-01 13:30:00,0.476112102587,0.7020130593991465,-0.2259009568121465
2024-11-01 13:45:00,0.321506166791,0.5693658176862207,-0.24785965089522072
2024-11-01 14:00:00,0.28185503018499997,0.4209602456420962,-0.13910521545709625
2024-11-01 14:15:00,0.28483105599200004,0.3611631756294254,-0.07633211963742537
2024-11-01 14:30:00,0.312526526786,0.3693355697818918,-0.05680904299589179
2024-11-01 14:45:00,0.30654325313,0.4072425036472997,-0.10069925051729967
2024-11-01 15:00:00,0.408837671891,0.41064762329278115,-0.0018099514017811402
2024-11-01 15:15:00,0.854179815798,0.5093154272967704,0.3448643885012296
2024-11-01 15:30:00,0.660614318005,0.8445975125880427,-0.1839831945830427
2024-11-01 15:45:00,0.647822944039,0.6599912609650841,-0.01216831692608411
2024-11-01 16:00:00,1.150485088826,0.655989792959903,0.4944952958660971
2024-11-01 16:15:00,1.191739035211,1.0652015503901067,0.12653748482089333
2024-11-01 16:30:00,1.428105960624,1.0844643542072816,0.3436416064167185
2024-11-01 16:45:00,1.020766824625,1.2804408190114678,-0.2596739943864679
2024-11-01 17:00:00,1.233332166746,1.0115593415484319,0.22177282519756814
2024-11-01 17:15:00,1.407672738833,1.1514085605706408,0.25626417826235914
2024-11-01 17:30:00,1.177725769185,1.2454707751917158,-0.06774500600671574
2024-11-01 17:45:00,0.953149354654,1.0742433920991223,-0.12109403744512237
2024-11-01 18:00:00,0.875287564128,0.9738067882370437,-0.09851922410904368
2024-11-01 18:15:00,1.130917429614,0.8711313776836707,0.25978605193032944
2024-11-01 18:30:00,1.195198900626,1.1071368962217325,0.08806200440426748
2024-11-01 18:45:00,1.222296095941,1.1140233487004636,0.10827274724053648
2024-11-01 19:00:00,1.58419064569,1.045892900626069,0.5382977450639308
2024-11-01 19:15:00,2.653652301529,1.3054735737991408,1.3481787277298594
2024-11-01 19:30:00,1.5177187681020001,2.0170501193493093,-0.4993313512473092
2024-11-01 19:45:00,1.18934739434,1.2669517136090171,-0.07760431926901723
2024-11-01 20:00:00,1.5553961229890003,1.2771711933007708,0.27822492968822954
2024-11-01 20:15:00,1.515613239287,1.2942543693191386,0.22135886996786147
2024-11-01 20:30:00,1.096235832901,1.247117387146169,-0.15088155424516891
2024-11-01 20:45:00,1.515144840282,0.997332934627208,0.5178119056547921
2024-11-01 21:00:00,0.76876377852,1.2181997473820398,-0.44943596886203985
2024-11-01 21:15:00,0.39619641686100004,0.7199159636842104,-0.32371954682321036
2024-11-01 21:30:00,0.37973599536,0.43769183010557966,-0.05795583474557964
2024-11-01 21:45:00,0.377123335052,0.43232236041909283,-0.05519902536709281
2024-11-01 22:00:00,0.4115028803200001,0.4198389402932496,-0.008336059973249488
2024-11-01 22:15:00,0.398182804721,0.449014518279111,-0.050831713558111
2024-11-01 22:30:00,0.35785993963900004,0.4387962242885276,-0.08093628464952757
2024-11-01 22:45:00,0.3693076947,0.4037863351693346,-0.034478640469334576
2024-11-01 23:00:00,0.3510943159989999,0.39606574485524354,-0.04497142885624367
2024-11-01 23:15:00,0.29113648427300004,0.3864155626186939,-0.09527907834569388
2024-11-01 23:30:00,0.577608137875,0.355276229013627,0.222331908861373
2024-11-01 23:45:00,0.807493411528,0.5614868816134205,0.2460065299145795
2024-12-01 00:00:00,0.579118827864,0.54182826922419,0.03729055863981001
2024-12-01 00:15:00,0.3001404270679999,0.4980950053724792,-0.19795457830447927
2024-12-01 00:30:00,0.269987771302,0.31998556813955614,-0.04999779683755612
2024-12-01 00:45:00,0.26745291903199997,0.3073716996480283,-0.039918780616028327
2024-12-01 01:00:00,0.8857012043079999,0.2849634334900394,0.6007377708179605
2024-12-01 01:15:00,0.42801363000500003,0.5204288533379783,-0.09241522333297825
2024-12-01 01:30:00,0.40671001194500006,0.41895914530073103,-0.012249133355730968
2024-12-01 01:45:00,0.444288071582,0.39696683575994285,0.04732123582205716
2024-12-01 02:00:00,0.441765096514,0.43939327169503484,0.0023718248189651403
2024-12-01 02:15:00,0.35363449535200003,0.41797490043986424,-0.0643404050878642
2024-12-01 02:30:00,0.266222857951,0.34732630825499783,-0.08110345030399785
2024-12-01 02:45:00,0.25377954188,0.28012822861048664,-0.026348686730486626
2024-12-01 03:00:00,0.172226958742,0.2722585159953694,-0.10003155725336937
2024-12-01 03:15:00,0.20245015612699999,0.23659666179877573,-0.03414650567177574
2024-12-01 03:30:00,0.24920329433299998,0.243267716827566,0.00593557750543397
2024-12-01 03:45:00,0.21704323084000002,0.2686176708156538,-0.05157443997565378
2024-12-01 04:00:00,0.221880358652,0.2402587252980086,-0.018378366646008587
2024-12-01 04:15:00,0.21512909027600002,0.24273943043044346,-0.02761034015444344
2024-12-01 04:30:00,0.21672015946299997,0.23570391965144555,-0.01898376018844558
2024-12-01 04:45:00,0.24919670263500004,0.23956209211283455,0.009634610522165493
2024-12-01 05:00:00,0.23367305355500004,0.2569043443821558,-0.023231290827155776
2024-12-01 05:15:00,0.32132308935500004,0.2488612356793344,0.07246185367566563
2024-12-01 05:30:00,0.213348672071,0.315324093276261,-0.10197542120526099
2024-12-01 05:45:00,0.255763402136,0.23225152225349255,0.02351187988250747
2024-12-01 06:00:00,0.270192517451,0.2842023705476672,-0.014009853096667246
2024-12-01 06:15:00,0.268209096417,0.30011757122125826,-0.031908474804258236
2024-12-01 06:30:00,0.278423029391,0.28860111734965893,-0.010178087958658932
2024-12-01 06:45:00,0.23262293918000002,0.30112362789914,-0.06850068871913997
2024-12-01 07:00:00,0.28369486430300006,0.3118725992561986,-0.02817773495319853
2024-12-01 07:15:00,0.260815552498,0.36409239011397476,-0.10327683761597478
2024-12-01 07:30:00,0.228901408277,0.3424589109629271,-0.11355750268592707
2024-12-01 07:45:00,0.206970747046,0.3118725992561986,-0.1049018522101986
2024-12-01 08:00:00,0.20631941156,0.2739964143887101,-0.06767700282871009
2024-12-01 08:15:00,0.202445473755,0.2770247102233197,-0.07457923646831971
2024-12-01 08:30:00,0.23526540634499998,0.2770247102233197,-0.04175930387831972
2024-12-01 08:45:00,0.293994559634,0.3118725992561986,-0.017878039622198583
2024-12-01 09:00:00,0.9039780151400002,0.41033199393800557,0.49364602120199463
2024-12-01 09:15:00,0.38292818592,0.8455637032456996,-0.46263551732569963
2024-12-01 09:30:00,0.27239123884099997,0.4793870130523561,-0.20699577421135612
2024-12-01 09:45:00,0.335998805808,0.37329220223532134,-0.037293396427321324
2024-12-01 10:00:00,0.25115122414,0.44635947633869155,-0.19520825219869153
2024-12-01 10:15:00,0.327194679762,0.3239079760923866,0.003286703669613422
2024-12-01 10:30:00,0.9909158812500001,0.4399142549468801,0.55100162630312
2024-12-01 10:45:00,0.8961130684,0.9561662890427416,-0.060053220642741545
2024-12-01 11:00:00,0.84001631972,0.9985020666365091,-0.15848574691650907
2024-12-01 11:15:00,0.750430159832,0.963450349500316,-0.21302018966831604
2024-12-01 11:30:00,0.777118090817,0.8636654054177294,-0.0865473146007294
2024-12-01 11:45:00,0.682257599524,0.93576026055587,-0.25350266103187
2024-12-01 12:00:00,0.70017578732,0.6583812016767888,0.041794585643211146
2024-12-01 12:15:00,0.828412563901,0.685801310011466,0.142611253889534
2024-12-01 12:30:00,0.5675683241739999,0.8123420934727156,-0.24477376929871564
2024-12-01 12:45:00,0.28372952446300004,0.5991350412429167,-0.3154055167799167
2024-12-01 13:00:00,0.256838836518,0.37504851423774554,-0.11820967771974555
2024-12-01 13:15:00,0.237801957215,0.33141655817392424,-0.09361460095892424
2024-12-01 13:30:00,0.212363341473,0.31765009186384785,-0.10528675039084784
2024-12-01 13:45:00,0.224651536162,0.28906791753757144,-0.06441638137557143
2024-12-01 14:00:00,0.252011195982,0.3050340149042985,-0.05302281892229849
2024-12-01 14:15:00,0.194356766681,0.33090023747507996,-0.13654347079407997
2024-12-01 14:30:00,0.23560274117799998,0.27575007877853286,-0.04014733760053288
2024-12-01 14:45:00,0.22079167999700003,0.32112591142462416,-0.10033423142762413
2024-12-01 15:00:00,0.216530052392,0.33265467338654003,-0.11612462099454005
2024-12-01 15:15:00,0.274239147407,0.32073802384915007,-0.04649887644215006
2024-12-01 15:30:00,0.5503437443220001,0.3842751099276961,0.16606863439430397
2024-12-01 15:45:00,0.726528538341,0.6076043300385031,0.11892420830249684
2024-12-01 16:00:00,0.32102935000300004,0.6908070696359656,-0.3697777196329656
2024-12-01 16:15:00,1.048591191913,0.4226637089470063,0.6259274829659938
2024-12-01 16:30:00,1.391194667463,0.9969593381772724,0.3942353292857276
2024-12-01 16:45:00,0.8581935208709999,1.2627952810929013,-0.4046017602219014
2024-12-01 17:00:00,0.8047409103780001,0.8429633390735388,-0.03822242869553871
2024-12-01 17:15:00,0.833265644659,0.7897022868199025,0.04356335783909748
2024-12-01 17:30:00,0.7863192771130001,0.8061967095962657,-0.019877432483265567
2024-12-01 17:45:00,0.9809847445330001,0.7643743106115491,0.21661043392145096
2024-12-01 18:00:00,1.184169174282,0.9997077743429372,0.18446139993906274
2024-12-01 18:15:00,0.41521300715899995,1.0886469866731565,-0.6734339795141566
2024-12-01 18:30:00,0.47173823331,0.5786372986372224,-0.10689906532722238
2024-12-01 18:45:00,0.33479298851700007,0.6314721242087565,-0.29667913569175647
2024-12-01 19:00:00,0.35269554083000004,0.4472639106899678,-0.09456836985996775
2024-12-01 19:15:00,0.622462210313,0.2821111937556887,0.34035101655731126
2024-12-01 19:30:00,1.3178316948950002,0.6472329829366632,0.670598711958337
2024-12-01 19:45:00,1.4639234006989996,1.1157902105106545,0.3481331901883451
2024-12-01 20:00:00,1.135107460041,1.2584474255968592,-0.12333996555585913
2024-12-01 20:15:00,1.2657868048650003,0.9860591624659197,0.27972764239908054
2024-12-01 20:30:00,0.8942676900579998,1.0570170164774975,-0.1627493264194977
2024-12-01 20:45:00,0.793430008873,0.8495594128449084,-0.056129403971908465
2024-12-01 21:00:00,0.857363382176,0.6825429409946688,0.17482044118133122
2024-12-01 21:15:00,0.660434206392,0.7666121417718862,-0.10617793537988618
2024-12-01 21:30:00,0.34542573565400003,0.6107085011433295,-0.2652827654893295
2024-12-01 21:45:00,0.324959448633,0.4040800151730213,-0.07912056654002125
2024-12-01 22:00:00,0.28652748263500005,0.3923007668468819,-0.10577328421188187
2024-12-01 22:15:00,0.262715507226,0.36786938503391947,-0.10515387780791946
2024-12-01 22:30:00,0.30327025605,0.3612332377121878,-0.057962981662187774
2024-12-01 22:45:00,0.33484116891699994,0.38154733307601296,-0.04670616415901302
2024-12-01 23:00:00,0.318243530113,0.38306886291257014,-0.06482533279957015
2024-12-01 23:15:00,0.370752702154,0.38306886291257014,-0.012316160758570116
2024-12-01 23:30:00,0.46213281181000004,0.3999306434366426,0.06220216837335746
2024-12-01 23:45:00,0.8062787748460001,0.475234539727058,0.3310442351189421
2024-01-13 00:00:00,0.9307151222160002,0.5405608407908256,0.3901542814251746
2024-01-13 00:15:00,0.7619842357330001,0.576829592551046,0.18515464318195407
2024-01-13 00:30:00,0.545976538794,0.5651546336859136,-0.019178094891913577
2024-01-13 00:45:00,0.574683056789,0.5177436889395185,0.056939367849481504
2024-01-13 01:00:00,0.518748800912,0.5302084175279109,-0.011459616615910884
2024-01-13 01:15:00,0.465324526002,0.4824461809210243,-0.017121654919024287
2024-01-13 01:30:00,0.40276258525200004,0.4627175693800607,-0.05995498412806066
2024-01-13 01:45:00,0.31391442923299995,0.38606482522708985,-0.0721503959940899
2024-01-13 02:00:00,0.31039699896800005,0.3174377447267986,-0.007040745758798539
2024-01-13 02:15:00,0.319483877929,0.3092479623272774,0.0102359156017226
2024-01-13 02:30:00,0.280639711967,0.3174377447267986,-0.03679803275979859
2024-01-13 02:45:00,0.161506627156,0.2939286063768746,-0.13242197922087462
2024-01-13 03:00:00,0.21127495431100005,0.23165029280943342,-0.02037533849843337
2024-01-13 03:15:00,0.190553055206,0.2391607493753649,-0.04860769416936492
2024-01-13 03:30:00,0.23300214912999997,0.23387500368111058,-0.0008728545511106078
2024-01-13 03:45:00,0.217178138347,0.2612689476670488,-0.044090809320048774
2024-01-13 04:00:00,0.21775307890599996,0.23571310743837123,-0.017960028532371275
2024-01-13 04:15:00,0.209581238216,0.23571310743837123,-0.026131869222371235
2024-01-13 04:30:00,0.191754597028,0.23318046822442265,-0.04142587119642266
2024-01-13 04:45:00,0.582600225562,0.22866491283928023,0.3539353127227197
2024-01-13 05:00:00,0.40560841039100004,0.4770826500637833,-0.07147423967278327
2024-01-13 05:15:00,0.33038195573600004,0.38655334651142237,-0.056171390775422325
2024-01-13 05:30:00,0.29157306443299996,0.32385654103648354,-0.032283476603483574
2024-01-13 05:45:00,0.29579064286400003,0.28424647537172476,0.01154416749227527
2024-01-13 06:00:00,0.329643595699,0.3123417637226,0.017301831976400006
2024-01-13 06:15:00,0.217565426257,0.34065043885422086,-0.12308501259722085
2024-01-13 06:30:00,0.24580326575699998,0.25458047413026763,-0.008777208373267648
2024-01-13 06:45:00,0.21395265371900002,0.2731840897671641,-0.059231436048164054
2024-01-13 07:00:00,0.5072569943199999,0.2754461284790971,0.23181086584090282
2024-01-13 07:15:00,0.758046486033,0.48435414742629457,0.2736923386067054
2024-01-13 07:30:00,0.6406484458830001,0.5784976333580466,0.06215081252495347
2024-01-13 07:45:00,0.7609759835180001,0.5120180961891155,0.24895788732888458
2024-01-13 08:00:00,1.0358753838580002,0.6101439399613543,0.42573144389664586
2024-01-13 08:15:00,0.7850333398270001,0.9181139372997029,-0.13308059747270284
2024-01-13 08:30:00,0.553897879924,0.6509547200286745,-0.09705684010467452
2024-01-13 08:45:00,0.6064244421680001,0.5379330374045915,0.06849140476340854
2024-01-13 09:00:00,0.41023789505299996,0.6139413439797861,-0.2037034489267861
2024-01-13 09:15:00,0.428935697203,0.49463910221895563,-0.06570340501595562
2024-01-13 09:30:00,0.777646933264,0.5071797646190832,0.2704671686449168
2024-01-13 09:45:00,0.36515442873900006,0.7398452658398118,-0.37469083710081175
2024-01-13 10:00:00,1.1801272306019999,0.4637303330882412,0.7163968975137587
2024-01-13 10:15:00,1.3055182351789998,1.035334705522797,0.27018352965620274
2024-01-13 10:30:00,1.188362144153,1.1852152329000365,0.0031469112529634025
2024-01-13 10:45:00,1.915974247464,1.0323293157727123,0.8836449316912878
2024-01-13 11:00:00,1.699475162205,1.8981711886459405,-0.19869602644094053
2024-01-13 11:15:00,2.4303277882980003,1.836665096637105,0.5936626916608954
2024-01-13 11:30:00,2.81089517056,2.558819638107582,0.25207553245241776
2024-01-13 11:45:00,1.9452377013159998,2.893776417365936,-0.9485387160499361
2024-01-13 12:00:00,1.1743500540389997,1.4645476503953025,-0.2901975963563028
2024-01-13 12:15:00,0.9799883344329999,1.1441743700470253,-0.16418603561402534
2024-01-13 12:30:00,0.8738806877499999,1.0582624860258854,-0.1843817982758854
2024-01-13 12:45:00,0.408146774321,0.9261438798845254,-0.5179971055635254
2024-01-13 13:00:00,0.37071608742900003,0.5003557844338697,-0.12963969700486971
2024-01-13 13:15:00,0.6906799112790001,0.4596462573177824,0.23103365396121767
2024-01-13 13:30:00,0.8538353200289999,0.677051254172081,0.17678406585691886
2024-01-13 13:45:00,0.41236135850100003,0.8386530208469648,-0.4262916623459648
2024-01-13 14:00:00,0.546206392584,0.5342263421190284,0.011980050464971526
2024-01-13 14:15:00,0.681208496901,0.6004912289694831,0.0807172679315169
2024-01-13 14:30:00,0.6838034946319999,0.666584938429694,0.017218556202305835
2024-01-13 14:45:00,1.103145294997,0.6598827998031711,0.4432624951938289
2024-01-13 15:00:00,1.326610700282,1.0617554362225012,0.2648552640594988
2024-01-13 15:15:00,1.275158853796,1.2158838886952639,0.05927496510073604
2024-01-13 15:30:00,1.112582430882,1.1351540371265685,-0.022571606244568443
2024-01-13 15:45:00,1.0389893672500001,1.0519913214885857,-0.013001954238585522
2024-01-13 16:00:00,0.9116712546110001,0.9983662299950338,-0.0866949753840337
2024-01-13 16:15:00,0.827531428886,0.9133340365876861,-0.08580260770168613
2024-01-13 16:30:00,0.910881201098,0.8049003076319979,0.10598089346600204
2024-01-13 16:45:00,0.807503327739,0.9156847341413312,-0.1081814064023312
2024-01-13 17:00:00,0.360162069336,0.7881758954292766,-0.4280138260932766
2024-01-13 17:15:00,0.336383926983,0.4365200866664262,-0.1001361596834262
2024-01-13 17:30:00,0.339949373756,0.4235894419421456,-0.08364006818614561
2024-01-13 17:45:00,0.36455824357899996,0.4257132660164903,-0.061155022437490325
2024-01-13 18:00:00,0.4414492509600001,0.5010239437657406,-0.05957469280574046
2024-01-13 18:15:00,0.502924191114,0.595498792774696,-0.09257460166069598
2024-01-13 18:30:00,0.33903100602499997,0.6445088817177045,-0.3054778756927045
2024-01-13 18:45:00,0.607749812386,0.48249121492586217,0.12525859746013784
2024-01-13 19:00:00,0.7458231482669999,0.6322664806514485,0.11355666761555139
2024-01-13 19:15:00,0.560452266067,0.7040796432355034,-0.14362737716850338
2024-01-13 19:30:00,0.45581049825700004,0.609089911827023,-0.15327941357002295
2024-01-13 19:45:00,0.7120026562119999,0.5578079969016247,0.15419465931037513
2024-01-13 20:00:00,0.430668720276,0.6393133913429648,-0.20864467106696483
2024-01-13 20:15:00,0.412122962201,0.484096114809679,-0.07197315260867904
2024-01-13 20:30:00,0.454749849499,0.471314762354004,-0.016564912855004
2024-01-13 20:45:00,0.42295309034300005,0.49175769954729043,-0.06880460920429038
2024-01-13 21:00:00,0.37104558937800003,0.4482866685063579,-0.07724107912835787
2024-01-13 21:15:00,0.36123468596100006,0.4102298784224189,-0.04899519246141887
2024-01-13 21:30:00,0.32522976341,0.3996776208919226,-0.07444785748192262
2024-01-13 21:45:00,0.384233494416,0.3866340972889759,-0.0024006028729758877
2024-01-13 22:00:00,0.429312159216,0.4215951866321541,0.007716972583845905
2024-01-13 22:15:00,0.368986875981,0.4595236256136176,-0.0905367496326176
2024-01-13 22:30:00,0.44079412795999995,0.41529371184665925,0.025500416113340696
2024-01-13 22:45:00,0.40252558492999996,0.4606954658466243,-0.05816988091662434
2024-01-13 23:00:00,0.37342243091800004,0.4128571957206311,-0.039434764802631084
2024-01-13 23:15:00,0.342958668617,0.3988890792756857,-0.0559304106586857
2024-01-13 23:30:00,0.335025324535,0.3760558201676836,-0.04103049563268357
2024-01-13 23:45:00,0.291769179559,0.3736520345007553,-0.08188285494175529
2024-01-14 00:00:00,0.280178758978,0.3109326566542676,-0.030753897676267627
2024-01-14 00:15:00,0.40168250499899993,0.3000001000306046,0.10168240496839531
2024-01-14 00:30:00,0.787274145599,0.3938462340566893,0.3934279115423107
2024-01-14 00:45:00,0.451615456707,0.5388912209400628,-0.08727576423306282
2024-01-14 01:00:00,0.445024544373,0.43612554778560914,0.00889899658739085
2024-01-14 01:15:00,0.44355956091,0.42544555759721064,0.01811400331278934
2024-01-14 01:30:00,0.44483008561900006,0.42279442978821435,0.022035655830785705
2024-01-14 01:45:00,0.34370026874,0.42544555759721064,-0.08174528885721066
2024-01-14 02:00:00,0.27416888249499993,0.33617177312466295,-0.06200289062966302
2024-01-14 02:15:00,0.19992831191,0.28524883895233677,-0.08532052704233678
2024-01-14 02:30:00,0.16976854719199996,0.23790380197191602,-0.06813525477991605
2024-01-14 02:45:00,0.204838076337,0.23002276368320693,-0.025184687346206935
2024-01-14 03:00:00,0.18893819244800003,0.2394187321531027,-0.05048053970510266
2024-01-14 03:15:00,0.189314157857,0.22886808478889917,-0.03955392693189916
2024-01-14 03:30:00,0.204754375302,0.23105166692589718,-0.026297291623897184
2024-01-14 03:45:00,0.214006819062,0.2394187321531027,-0.02541191309110269
2024-01-14 04:00:00,0.21280431904600003,0.23318046822442265,-0.02037614917842262
2024-01-14 04:15:00,0.229551504505,0.23318046822442265,-0.0036289637194226454
2024-01-14 04:30:00,0.6933065553499999,0.24755575153462647,0.44575080381537335
2024-01-14 04:45:00,0.393230145909,0.4433796664460526,-0.05014952053705257
2024-01-14 05:00:00,0.30848470993,0.38655334651142237,-0.07806863658142238
2024-01-14 05:15:00,0.320309846958,0.30253784503846254,0.017772001919537483
2024-01-14 05:30:00,0.23141599184099998,0.3066653163990796,-0.07524932455807964
2024-01-14 05:45:00,0.22519923879200002,0.2427032018687283,-0.017503963076728274
2024-01-14 06:00:00,0.24872845261999998,0.26000998941727255,-0.011281536797272562
2024-01-14 06:15:00,0.21976437497499998,0.27282566128912605,-0.05306128631412607
2024-01-14 06:30:00,0.23347922617399997,0.25458047413026763,-0.021101247956267666
2024-01-14 06:45:00,0.22957019605700002,0.2679100671783466,-0.03833987112134657
2024-01-14 07:00:00,0.780506917431,0.30708764751619955,0.47341926991480043
2024-01-14 07:15:00,0.649959628567,0.621938593852759,0.028021034714241
2024-01-14 07:30:00,0.263580549151,0.5165723524458552,-0.2529918032948552
2024-01-14 07:45:00,0.32639393198300004,0.3359746540367632,-0.009580722053763147
2024-01-14 08:00:00,0.325486675745,0.43745230750043884,-0.11196563175543883
2024-01-14 08:15:00,0.35476516196299995,0.4221629128521795,-0.06739775088917954
2024-01-14 08:30:00,0.996075416362,0.44014941107564853,0.5559260052863515
2024-01-14 08:45:00,0.793120086006,0.881834639897438,-0.08871455389143801
2024-01-14 09:00:00,0.39807081156199997,0.7398452658398118,-0.34177445427781183
2024-01-14 09:15:00,0.846633222298,0.4935409445336833,0.3530922777643167
2024-01-14 09:30:00,0.549298214948,0.8392116697193668,-0.28991345477136676
2024-01-14 09:45:00,0.362735806203,0.5752014766409825,-0.21246567043798253
2024-01-14 10:00:00,0.497464096576,0.48347712294189704,0.01398697363410295
2024-01-14 10:15:00,0.32733404112000003,0.6137048205009847,-0.2863707793809847
2024-01-14 10:30:00,0.35001146020100005,0.4568476685140649,-0.10683620831306484
2024-01-14 10:45:00,0.8312915162410001,0.5264526241147167,0.30483889212628335
2024-01-14 11:00:00,1.0686289330229999,1.0025935426083896,0.06603539041461026
2024-01-14 11:15:00,1.9780526822879998,1.6179262597412676,0.3601264225467322
2024-01-14 11:30:00,2.7437997947799992,1.7640394650878304,0.9797603296921689
2024-01-14 11:45:00,2.693177061698,2.5081965881437536,0.1849804735542464
2024-01-14 12:00:00,2.228767632997,1.8929005919975035,0.3358670409994966
2024-01-14 12:15:00,0.882585392217,1.9009039215908856,-1.0183185293738855
2024-01-14 12:30:00,1.091926416031,0.9323331819891985,0.1595932340418016
2024-01-14 12:45:00,0.7663948021290001,1.1288843954507,-0.36248959332169983
2024-01-14 13:00:00,0.32419656697500004,0.8086384798708489,-0.48444191289584887
2024-01-14 13:15:00,0.5980508559709999,0.43057774909109403,0.1674731068799059
2024-01-14 13:30:00,1.0092358358,0.6149569881249879,0.3942788476750121
2024-01-14 13:45:00,1.541860577104,1.0117518807505315,0.5301086963534685
2024-01-14 14:00:00,1.126037020867,1.4173063012564315,-0.29126928038943145
2024-01-14 14:15:00,0.910735683404,1.0775616412624218,-0.1668259578584218
2024-01-14 14:30:00,0.8972770156209999,0.9281855101067793,-0.03090849448577937
2024-01-14 14:45:00,0.971003934164,0.8895381091515658,0.08146582501243416
2024-01-14 15:00:00,0.9588722979309999,0.9537729604226588,0.0050993375083411285
2024-01-14 15:15:00,1.0142619505300001,0.9417183744487665,0.07254357608123363
2024-01-14 15:30:00,1.043703931858,1.0049386762033328,0.03876525565466715
2024-01-14 15:45:00,0.7520608958380001,1.0111004503889685,-0.2590395545509684
2024-01-14 16:00:00,0.520341149411,0.7123004032024074,-0.19195925379140744
2024-01-14 16:15:00,0.6248315302249999,0.5746455287728366,0.05018600145216334
2024-01-14 16:30:00,0.47939250162499997,0.615399417894651,-0.13600691626965106
2024-01-14 16:45:00,0.463029065797,0.5575169408616513,-0.09448787506465128
2024-01-14 17:00:00,0.493368910442,0.5738261600282636,-0.0804572495862636
2024-01-14 17:15:00,0.372635995436,0.5785912123342413,-0.20595521689824126
2024-01-14 17:30:00,0.341296266108,0.4684861162263149,-0.1271898501183149
2024-01-14 17:45:00,0.325382168204,0.43245773405366295,-0.10707556584966293
2024-01-14 18:00:00,0.554032240655,0.4719205383489191,0.08211170230608089
2024-01-14 18:15:00,0.6153815604759999,0.658054658155779,-0.042673097679779115
2024-01-14 18:30:00,0.33425660001800006,0.6675145656878843,-0.3332579656698842
2024-01-14 18:45:00,0.5601136754490001,0.4594955617180444,0.10061811373095575
2024-01-14 19:00:00,0.30022430486,0.608902484136064,-0.30867817927606395
2024-01-14 19:15:00,0.310303486598,0.4087561870814133,-0.09845270048341331
2024-01-14 19:30:00,0.44489059584199997,0.4206801485425409,0.024210447299459092
2024-01-14 19:45:00,0.7397232639029999,0.5489497611904969,0.19077350271250304
2024-01-14 20:00:00,0.634071628742,0.6742294485839713,-0.04015781984197131
2024-01-14 20:15:00,0.35783047604999996,0.6217442701755281,-0.2639137941255282
2024-01-14 20:30:00,0.36790598374000005,0.4235622014556091,-0.055656217715609024
2024-01-14 20:45:00,0.445505885847,0.42708321950672407,0.01842266634027595
2024-01-14 21:00:00,0.30148010124999997,0.46460468129955085,-0.16312458004955088
2024-01-14 21:15:00,0.310081462393,0.37460602870889265,-0.06452456631589265
2024-01-14 21:30:00,0.313250320247,0.3766953011276984,-0.06344498088069839
2024-01-14 21:45:00,0.318541543383,0.375458947115499,-0.05691740373249898
2024-01-14 22:00:00,0.35794336151899997,0.38953145285295304,-0.03158809133395307
2024-01-14 22:15:00,0.35237777144,0.40377830096760425,-0.051400529527604266
2024-01-14 22:30:00,0.7300603595299999,0.40377830096760425,0.32628205856239567
2024-01-14 22:45:00,0.56650974337,0.6271030848158021,-0.060593341445802085
2024-01-14 23:00:00,0.42884378099399995,0.5483573207156187,-0.11951353972161877
2024-01-14 23:15:00,0.4209417379889999,0.4395059415760685,-0.018564203587068562
2024-01-14 23:30:00,0.408814477517,0.4312697849697931,-0.022455307452793116
2024-01-14 23:45:00,0.473145428698,0.41399358851097945,0.05915184018702058
2024-01-15 00:00:00,0.38152249497300006,0.4583347002868002,-0.07681220531380012
2024-01-15 00:15:00,0.37125058917199993,0.3734348167932088,-0.002184227621208845
2024-01-15 00:30:00,0.32014313946500006,0.36292329352643693,-0.04278015406143687
2024-01-15 00:45:00,0.303729042374,0.32312366117609126,-0.019394618802091257
2024-01-15 01:00:00,0.274140431874,0.310018159025249,-0.035877727151248984
2024-01-15 01:15:00,0.41059872955500004,0.28416244028420146,0.12643628927079859
2024-01-15 01:30:00,0.37594538890299994,0.38963949769418127,-0.013694108791181325
2024-01-15 01:45:00,0.30550480305500005,0.3786677089333541,-0.07316290587835406
2024-01-15 02:00:00,0.33757044410899995,0.3111995306647362,0.026370913444263733
2024-01-15 02:15:00,0.302353076173,0.3296820037688655,-0.02732892759586547
2024-01-15 02:30:00,0.43548761472599995,0.30624035847825054,0.1292472562477494
2024-01-15 02:45:00,0.32508231291899997,0.42022302462059874,-0.09514071170159877
2024-01-15 03:00:00,0.33933335994299996,0.3169058494672555,0.022427510475744483
2024-01-15 03:15:00,0.26409817370300004,0.3274169085424759,-0.06331873483947587
2024-01-15 03:30:00,0.26603718472899995,0.2739067653371025,-0.007869580608102555
2024-01-15 03:45:00,0.22885758354100003,0.26837407573732147,-0.039516492196321445
2024-01-15 04:00:00,0.23235642941000004,0.24078193794418112,-0.008425508534181086
2024-01-15 04:15:00,0.184927546737,0.24195394127956493,-0.057026394542564945
2024-01-15 04:30:00,0.21649239457900005,0.21596899035872305,0.0005234042202769962
