Time,Actual_Consumption,Predicted_Consumption,Model
2024-01-23 04:15:00,0.33275783763699995,0.449378049265995,Gradient Boosting
2024-01-23 04:30:00,0.239084860238,0.31941447846786936,Gradient Boosting
2024-01-23 04:45:00,0.271969139025,0.2541232398857482,Gradient Boosting
2024-01-23 05:00:00,0.22519248696600003,0.26455159496989383,Gradient Boosting
2024-01-23 05:15:00,0.24648459473,0.23302430869801338,Gradient Boosting
2024-01-23 05:30:00,0.231471721812,0.25537659075305313,Gradient Boosting
2024-01-23 05:45:00,0.22998032608199998,0.2378041282198099,Gradient Boosting
2024-01-23 06:00:00,0.241987472592,0.23581340000434073,Gradient Boosting
2024-01-23 06:15:00,0.23915704479199998,0.2429171293701853,Gradient Boosting
2024-01-23 06:30:00,0.15102808554299998,0.23577537791034425,Gradient Boosting
2024-01-23 06:45:00,0.17438807562600003,0.2078405169480883,Gradient Boosting
2024-01-23 07:00:00,0.18695867725600004,0.21449634711657478,Gradient Boosting
2024-01-23 07:15:00,0.183416916392,0.21449634711657478,Gradient Boosting
2024-01-23 07:30:00,0.201006265703,0.24224186357415217,Gradient Boosting
2024-01-23 07:45:00,0.207389646126,0.23333678509059388,Gradient Boosting
2024-01-23 08:00:00,0.191917242513,0.23370735365069767,Gradient Boosting
2024-01-23 08:15:00,0.21381743227400002,0.23243992194205043,Gradient Boosting
2024-01-23 08:30:00,0.19754677084299999,0.23228802596467837,Gradient Boosting
2024-01-23 08:45:00,0.25117825260800003,0.22275678845346047,Gradient Boosting
2024-01-23 09:00:00,0.605001224611,0.27017794934652917,Gradient Boosting
2024-01-23 09:15:00,0.48432176708100005,0.6396483716176031,Gradient Boosting
2024-01-23 09:30:00,0.27401299478600005,0.4444574269089889,Gradient Boosting
2024-01-23 09:45:00,0.320554775702,0.32887744461954715,Gradient Boosting
2024-01-23 10:00:00,0.29206264839,0.3855978250881031,Gradient Boosting
2024-01-23 10:15:00,0.33960662168,0.35249435369390447,Gradient Boosting
2024-01-23 10:30:00,0.5596718514840001,0.3817805212561104,Gradient Boosting
2024-01-23 10:45:00,0.390156518813,0.5722895167318721,Gradient Boosting
2024-01-23 11:00:00,0.25105980081499996,0.5223231296157054,Gradient Boosting
2024-01-23 11:15:00,0.21062449321299997,0.3015762190397148,Gradient Boosting
2024-01-23 11:30:00,0.264924151199,0.2589807392921281,Gradient Boosting
2024-01-23 11:45:00,0.235876389384,0.32010474616870394,Gradient Boosting
2024-01-23 12:00:00,0.253483230482,0.2600122603579796,Gradient Boosting
2024-01-23 12:15:00,0.9452637625670001,0.2930199263716975,Gradient Boosting
2024-01-23 12:30:00,0.9395299340000001,0.9554299045085243,Gradient Boosting
2024-01-23 12:45:00,1.275447405504,0.9637366492368596,Gradient Boosting
2024-01-23 13:00:00,0.9893624180139999,1.1765936402767436,Gradient Boosting
2024-01-23 13:15:00,0.717421748885,1.0300402637579806,Gradient Boosting
2024-01-23 13:30:00,0.7429781679620001,0.7644040987719555,Gradient Boosting
2024-01-23 13:45:00,0.7696680741860001,0.7790104580641226,Gradient Boosting
2024-01-23 14:00:00,0.5718378994790001,0.8041070879429398,Gradient Boosting
2024-01-23 14:15:00,0.273589138269,0.5299967319802336,Gradient Boosting
2024-01-23 14:30:00,0.251752200787,0.3432349227031683,Gradient Boosting
2024-01-23 14:45:00,0.27368808653300003,0.28408484938437606,Gradient Boosting
2024-01-23 15:00:00,0.309043290815,0.35907192360069873,Gradient Boosting
2024-01-23 15:15:00,0.5705933997939999,0.3758361721541661,Gradient Boosting
2024-01-23 15:30:00,0.776321905079,0.5965079838295595,Gradient Boosting
2024-01-23 15:45:00,0.27229445387400003,0.7365739526637439,Gradient Boosting
2024-01-23 16:00:00,0.257985892651,0.3691136092279345,Gradient Boosting
2024-01-23 16:15:00,0.26654387465699997,0.36055083763145857,Gradient Boosting
2024-01-23 16:30:00,0.332906463735,0.361488579065541,Gradient Boosting
2024-01-23 16:45:00,0.545827581237,0.407541477032243,Gradient Boosting
2024-01-23 17:00:00,0.634559507632,0.6121648266726707,Gradient Boosting
2024-01-23 17:15:00,0.34766072379999996,0.6309727071877719,Gradient Boosting
2024-01-23 17:30:00,0.387286039936,0.4383461407446442,Gradient Boosting
2024-01-23 17:45:00,0.30554446226299997,0.4953038679743703,Gradient Boosting
2024-01-23 18:00:00,0.321565135377,0.4900295978454966,Gradient Boosting
2024-01-23 18:15:00,0.933270250209,0.5070827051023533,Gradient Boosting
2024-01-23 18:30:00,1.363061182688,0.9434624858747208,Gradient Boosting
2024-01-23 18:45:00,1.165004389431,1.129204205442839,Gradient Boosting
2024-01-23 19:00:00,1.0551179807329998,1.0213021040687265,Gradient Boosting
2024-01-23 19:15:00,1.4588546551400003,1.0306325263943437,Gradient Boosting
2024-01-23 19:30:00,0.8803816588779999,1.3038078529320856,Gradient Boosting
2024-01-23 19:45:00,0.9215621775499999,0.8983764995296531,Gradient Boosting
2024-01-23 20:00:00,0.9565556782319999,0.9299566460385638,Gradient Boosting
2024-01-23 20:15:00,0.6833081108839999,0.9006510234612223,Gradient Boosting
2024-01-23 20:30:00,0.374266489025,0.5390284229845346,Gradient Boosting
2024-01-23 20:45:00,0.7777970104239998,0.4262841299275253,Gradient Boosting
2024-01-23 21:00:00,0.33790819230600005,0.6262168780859623,Gradient Boosting
2024-01-23 21:15:00,0.6832641199149999,0.36918328968750797,Gradient Boosting
2024-01-23 21:30:00,0.684828947284,0.6077783239716942,Gradient Boosting
2024-01-23 21:45:00,0.30810993812,0.5962643924316834,Gradient Boosting
2024-01-23 22:00:00,0.39891991045700004,0.3707446687756532,Gradient Boosting
2024-01-23 22:15:00,0.42972146011799994,0.4237385105176776,Gradient Boosting
2024-01-23 22:30:00,0.677696920788,0.4398881225249817,Gradient Boosting
2024-01-23 22:45:00,0.7662016464129999,0.6129654093067726,Gradient Boosting
2024-01-23 23:00:00,0.613087818121,0.6058534268023918,Gradient Boosting
2024-01-23 23:15:00,0.5924053794349999,0.5774848676750192,Gradient Boosting
2024-01-23 23:30:00,0.5713672279140001,0.5362650164749675,Gradient Boosting
2024-01-23 23:45:00,0.489044495699,0.5415389999597457,Gradient Boosting
2024-01-24 00:00:00,0.350246074695,0.4719983628752083,Gradient Boosting
2024-01-24 00:15:00,0.302217857083,0.3434558995561608,Gradient Boosting
2024-01-24 00:30:00,0.327526527487,0.30606871943033287,Gradient Boosting
2024-01-24 00:45:00,0.370188680954,0.322252692503808,Gradient Boosting
2024-01-24 01:00:00,0.33312858400100004,0.3576049052679993,Gradient Boosting
2024-01-24 01:15:00,0.31786111469,0.32467908864413475,Gradient Boosting
2024-01-24 01:30:00,0.332277841335,0.3197518868984953,Gradient Boosting
2024-01-24 01:45:00,0.390266503347,0.3310061750459079,Gradient Boosting
2024-01-24 02:00:00,0.347303938304,0.3774421250032707,Gradient Boosting
2024-01-24 02:15:00,0.390119651324,0.33653924957485426,Gradient Boosting
2024-01-24 02:30:00,0.295796533425,0.37253161034171023,Gradient Boosting
2024-01-24 02:45:00,0.328171425312,0.29526046455636185,Gradient Boosting
2024-01-24 03:00:00,0.323112306917,0.321486287227913,Gradient Boosting
2024-01-24 03:15:00,0.304955573916,0.3096602928042496,Gradient Boosting
2024-01-24 03:30:00,0.359047324734,0.29458168406328317,Gradient Boosting
2024-01-24 03:45:00,0.230706324523,0.3389446785169762,Gradient Boosting
2024-01-24 04:00:00,0.257669780216,0.24253417369750074,Gradient Boosting
2024-01-24 04:15:00,0.20319269256300002,0.25594366948285996,Gradient Boosting
2024-01-24 04:30:00,0.187829159504,0.2214376044943449,Gradient Boosting
2024-01-24 04:45:00,0.236215249199,0.21075381450061637,Gradient Boosting
2024-01-24 05:00:00,0.205161444657,0.2321257050163966,Gradient Boosting
2024-01-24 05:15:00,0.25480055547499997,0.21059670613163808,Gradient Boosting
2024-01-24 05:30:00,0.23371911689700003,0.24482520628100687,Gradient Boosting
2024-01-24 05:45:00,0.218086850859,0.2376859472826907,Gradient Boosting
2024-01-24 06:00:00,0.18873941483300002,0.2239318350131199,Gradient Boosting
2024-01-24 06:15:00,0.18561573250400001,0.21270177650230557,Gradient Boosting
2024-01-24 06:30:00,0.18059154574399996,0.21454636647208744,Gradient Boosting
2024-01-24 06:45:00,0.170702357696,0.2213598880518139,Gradient Boosting
2024-01-24 07:00:00,0.16067926004000002,0.22167952488042708,Gradient Boosting
2024-01-24 07:15:00,0.178770781518,0.21687275849249538,Gradient Boosting
2024-01-24 07:30:00,0.160146360909,0.21578203658217748,Gradient Boosting
2024-01-24 07:45:00,0.22276614689399998,0.21578203658217748,Gradient Boosting
2024-01-24 08:00:00,0.143803880643,0.2510195083066609,Gradient Boosting
2024-01-24 08:15:00,0.268213854547,0.21926461975120415,Gradient Boosting
2024-01-24 08:30:00,0.291631571826,0.3261028717388733,Gradient Boosting
2024-01-24 08:45:00,0.8810898211710002,0.3736915488805148,Gradient Boosting
2024-01-24 09:00:00,0.9555941539760001,0.8220069423891128,Gradient Boosting
2024-01-24 09:15:00,0.8867428746949999,0.8991100255906294,Gradient Boosting
2024-01-24 09:30:00,0.771577187857,0.8003774979405734,Gradient Boosting
2024-01-24 09:45:00,0.7518293396330001,0.753038238646349,Gradient Boosting
2024-01-24 10:00:00,0.7436944694309999,0.7296012982063572,Gradient Boosting
2024-01-24 10:15:00,0.734742631583,0.714933029146847,Gradient Boosting
2024-01-24 10:30:00,0.6913677398939999,0.6679691433849543,Gradient Boosting
2024-01-24 10:45:00,0.46977752578,0.5186564602363709,Gradient Boosting
2024-01-24 11:00:00,0.20167506043200004,0.5228032237233605,Gradient Boosting
2024-01-24 11:15:00,0.155994077994,0.23628924980180557,Gradient Boosting
2024-01-24 11:30:00,0.180574646289,0.23555298933761443,Gradient Boosting
2024-01-24 11:45:00,0.164425606765,0.234048255632407,Gradient Boosting
2024-01-24 12:00:00,0.19924813128899999,0.20620214367397405,Gradient Boosting
2024-01-24 12:15:00,0.184215953298,0.21767273997978326,Gradient Boosting
2024-01-24 12:30:00,0.22603271038,0.20921075786588808,Gradient Boosting
2024-01-24 12:45:00,0.25919879989500005,0.24428477994863373,Gradient Boosting
2024-01-24 13:00:00,0.25287589570200003,0.31392388477659416,Gradient Boosting
2024-01-24 13:15:00,0.227447961531,0.2762389579171401,Gradient Boosting
2024-01-24 13:30:00,0.238316778338,0.2582419186276742,Gradient Boosting
2024-01-24 13:45:00,0.56250882494,0.25515323737797424,Gradient Boosting
2024-01-24 14:00:00,0.49520907980400003,0.6500933096936902,Gradient Boosting
2024-01-24 14:15:00,0.32306740929000005,0.5074566577796027,Gradient Boosting
2024-01-24 14:30:00,0.378079246961,0.3953081749018067,Gradient Boosting
2024-01-24 14:45:00,0.3485189044910001,0.447061241050757,Gradient Boosting
2024-01-24 15:00:00,0.35412067629399996,0.4178099142970986,Gradient Boosting
2024-01-24 15:15:00,0.332055037812,0.4122082483224209,Gradient Boosting
2024-01-24 15:30:00,0.32486645179000007,0.4074357087268093,Gradient Boosting
2024-01-24 15:45:00,0.24186011012000003,0.4084413083322677,Gradient Boosting
2024-01-24 16:00:00,0.21727483860799995,0.3558683645429007,Gradient Boosting
2024-01-24 16:15:00,0.204237591736,0.32973063455738766,Gradient Boosting
2024-01-24 16:30:00,0.24729460281799998,0.32584893913953156,Gradient Boosting
2024-01-24 16:45:00,0.284628422736,0.35081072580851913,Gradient Boosting
2024-01-24 17:00:00,0.288317124086,0.4016655592282614,Gradient Boosting
2024-01-24 17:15:00,0.372861578659,0.4388519768768844,Gradient Boosting
2024-01-24 17:30:00,0.717336565174,0.5143633276728081,Gradient Boosting
2024-01-24 17:45:00,1.111579713779,0.7475370543529123,Gradient Boosting
2024-01-24 18:00:00,0.8695846185289999,1.0247287692487372,Gradient Boosting
2024-01-24 18:15:00,0.8414336783819999,0.8887889321061372,Gradient Boosting
2024-01-24 18:30:00,0.761625393598,0.8259240957871136,Gradient Boosting
2024-01-24 18:45:00,0.717708973036,0.8201596621466553,Gradient Boosting
2024-01-24 19:00:00,0.5008698748429999,0.7422492295232687,Gradient Boosting
2024-01-24 19:15:00,0.34470417751800003,0.5687026482876302,Gradient Boosting
2024-01-24 19:30:00,0.626187637726,0.42445062555714974,Gradient Boosting
2024-01-24 19:45:00,0.7853768103209999,0.6058684764964642,Gradient Boosting
2024-01-24 20:00:00,0.8549849715619999,0.659721550987586,Gradient Boosting
2024-01-24 20:15:00,0.7073946804460001,0.7221513661989241,Gradient Boosting
2024-01-24 20:30:00,0.452094454439,0.6382546069708221,Gradient Boosting
2024-01-24 20:45:00,0.40221062577800004,0.46452923688338277,Gradient Boosting
2024-01-24 21:00:00,0.457276474665,0.42600078622002513,Gradient Boosting
2024-01-24 21:15:00,0.628070566474,0.4736573099051355,Gradient Boosting
2024-01-24 21:30:00,0.598866507543,0.5926480051513188,Gradient Boosting
2024-01-24 21:45:00,0.4119875573559999,0.5836452565202949,Gradient Boosting
2024-01-24 22:00:00,0.409485639921,0.4327865585318418,Gradient Boosting
2024-01-24 22:15:00,0.374795768373,0.42290514700218357,Gradient Boosting
2024-01-24 22:30:00,0.44616667277600003,0.4121187057255505,Gradient Boosting
2024-01-24 22:45:00,0.4095721322,0.44602059952822887,Gradient Boosting
2024-01-24 23:00:00,0.389652493407,0.40386763116727237,Gradient Boosting
2024-01-24 23:15:00,0.344026865962,0.39930588636064374,Gradient Boosting
2024-01-24 23:30:00,0.362643649478,0.36925210555048626,Gradient Boosting
2024-01-24 23:45:00,0.29021458917299997,0.38323892784008556,Gradient Boosting
2024-01-25 00:00:00,0.324830034558,0.29746143202196995,Gradient Boosting
2024-01-25 00:15:00,0.325100484738,0.32465490750658976,Gradient Boosting
2024-01-25 00:30:00,0.33042925446000004,0.3218136850191518,Gradient Boosting
2024-01-25 00:45:00,0.34103924154500004,0.33962389091001133,Gradient Boosting
2024-01-25 01:00:00,0.31095652465400003,0.3377108402351957,Gradient Boosting
2024-01-25 01:15:00,0.327801686252,0.3135775937068854,Gradient Boosting
2024-01-25 01:30:00,0.380552908127,0.32702161746285824,Gradient Boosting
2024-01-25 01:45:00,0.43850141033900003,0.37110351623326776,Gradient Boosting
2024-01-25 02:00:00,0.36225254178699995,0.4058448446675609,Gradient Boosting
2024-01-25 02:15:00,0.43325485726999996,0.35260595767688857,Gradient Boosting
2024-01-25 02:30:00,0.4132496359100001,0.408009594071351,Gradient Boosting
2024-01-25 02:45:00,0.408745377301,0.39510688417473855,Gradient Boosting
2024-01-25 03:00:00,0.35773564734600005,0.37986495177908614,Gradient Boosting
2024-01-25 03:15:00,0.33973440423599993,0.34382625825786195,Gradient Boosting
2024-01-25 03:30:00,0.35902386632499994,0.3308802205720796,Gradient Boosting
2024-01-25 03:45:00,0.238095076977,0.3433024642365628,Gradient Boosting
2024-01-25 04:00:00,0.24742729552,0.25084848294921575,Gradient Boosting
2024-01-25 04:15:00,0.244700867777,0.25310560889733436,Gradient Boosting
2024-01-25 04:30:00,0.303422756122,0.2530436660809541,Gradient Boosting
2024-01-25 04:45:00,0.28687185570499996,0.30126675033235495,Gradient Boosting
2024-01-25 05:00:00,0.199529044818,0.27535099707914146,Gradient Boosting
2024-01-25 05:15:00,0.21048044529600002,0.2196058082530409,Gradient Boosting
2024-01-25 05:30:00,0.191650449437,0.220944469419579,Gradient Boosting
2024-01-25 05:45:00,0.19441692096000002,0.21528136904583065,Gradient Boosting
2024-01-25 06:00:00,0.231067136868,0.21286476552007183,Gradient Boosting
2024-01-25 06:15:00,0.205468162695,0.23719340821885432,Gradient Boosting
2024-01-25 06:30:00,0.278816819664,0.2166449720129437,Gradient Boosting
2024-01-25 06:45:00,0.225041847622,0.2708587600245403,Gradient Boosting
2024-01-25 07:00:00,0.16826380317,0.24674398210457327,Gradient Boosting
2024-01-25 07:15:00,0.216599038919,0.21622239803201054,Gradient Boosting
2024-01-25 07:30:00,0.17071429318,0.22832704779455795,Gradient Boosting
2024-01-25 07:45:00,0.155374590546,0.21030597988129202,Gradient Boosting
2024-01-25 08:00:00,0.21698425089500004,0.21443461150842197,Gradient Boosting
2024-01-25 08:15:00,0.19731143707,0.23196025553069233,Gradient Boosting
2024-01-25 08:30:00,0.235017368739,0.2226754756705972,Gradient Boosting
2024-01-25 08:45:00,0.231678542243,0.2688394452690713,Gradient Boosting
2024-01-25 09:00:00,0.20377234511200001,0.24976467255565762,Gradient Boosting
2024-01-25 09:15:00,0.22463442414100002,0.21362619699105534,Gradient Boosting
2024-01-25 09:30:00,0.252407540525,0.2386444252860692,Gradient Boosting
2024-01-25 09:45:00,0.24392551614500002,0.2698816384194024,Gradient Boosting
2024-01-25 10:00:00,0.25805702375,0.2608757842077895,Gradient Boosting
2024-01-25 10:15:00,0.222983638027,0.28942843075869773,Gradient Boosting
2024-01-25 10:30:00,0.237282378746,0.22940651515090216,Gradient Boosting
2024-01-25 10:45:00,0.26942119803700004,0.2479126368642419,Gradient Boosting
2024-01-25 11:00:00,0.204206247766,0.3192213360624144,Gradient Boosting
2024-01-25 11:15:00,0.272180904038,0.22636518670889294,Gradient Boosting
2024-01-25 11:30:00,0.25956166921,0.34200714910126256,Gradient Boosting
2024-01-25 11:45:00,0.239734272493,0.3089943714948221,Gradient Boosting
2024-01-25 12:00:00,0.26116029844,0.2687901254362181,Gradient Boosting
2024-01-25 12:15:00,0.276925653284,0.31088286427151124,Gradient Boosting
2024-01-25 12:30:00,0.392855456478,0.3439026610880525,Gradient Boosting
2024-01-25 12:45:00,0.34716420524100006,0.5546585739070421,Gradient Boosting
2024-01-25 13:00:00,0.33393266635900004,0.4737565371548595,Gradient Boosting
2024-01-25 13:15:00,0.36584743556200006,0.4316485835196202,Gradient Boosting
2024-01-25 13:30:00,1.0095768879840001,0.4738518799448409,Gradient Boosting
2024-01-25 13:45:00,1.058487845258,1.0468520726849704,Gradient Boosting
2024-01-25 14:00:00,1.546433628139,1.0436788381819004,Gradient Boosting
2024-01-25 14:15:00,1.8149243369880002,1.3980405038724655,Gradient Boosting
2024-01-25 14:30:00,1.0826379750139998,1.5951164353810485,Gradient Boosting
2024-01-25 14:45:00,0.754094510259,1.0982672912055476,Gradient Boosting
2024-01-25 15:00:00,0.760936137895,0.8323448106871255,Gradient Boosting
2024-01-25 15:15:00,0.813632019388,0.8352570597687028,Gradient Boosting
2024-01-25 15:30:00,0.6567901049799999,0.7509916278309862,Gradient Boosting
2024-01-25 15:45:00,0.329368840426,0.6020900795883896,Gradient Boosting
2024-01-25 16:00:00,0.257944574802,0.3859922273324208,Gradient Boosting
2024-01-25 16:15:00,0.516920996054,0.34022344216526373,Gradient Boosting
2024-01-25 16:30:00,0.6646572570460001,0.5518028366550273,Gradient Boosting
2024-01-25 16:45:00,1.2403204294030001,0.6387923995182212,Gradient Boosting
2024-01-25 17:00:00,1.169452844478,1.1088292079226605,Gradient Boosting
2024-01-25 17:15:00,0.533376276799,1.0259469417229081,Gradient Boosting
2024-01-25 17:30:00,0.500893194411,0.5777194808281043,Gradient Boosting
2024-01-25 17:45:00,0.555213273237,0.5834821060394672,Gradient Boosting
2024-01-25 18:00:00,1.0103208045229999,0.7147413352849876,Gradient Boosting
2024-01-25 18:15:00,0.636731124317,0.9818493522848479,Gradient Boosting
2024-01-25 18:30:00,0.398942585508,0.6902952970484946,Gradient Boosting
2024-01-25 18:45:00,0.445030006679,0.546922570119549,Gradient Boosting
2024-01-25 19:00:00,0.38197454329399994,0.5296214374264692,Gradient Boosting
2024-01-25 19:15:00,0.36800696670399996,0.4578764402004428,Gradient Boosting
2024-01-25 19:30:00,0.764253443968,0.4357420561190793,Gradient Boosting
2024-01-25 19:45:00,0.8989588061860001,0.7100683710919331,Gradient Boosting
2024-01-25 20:00:00,1.191696031619,0.6993145789043532,Gradient Boosting
2024-01-25 20:15:00,0.4048588527,0.953512774841918,Gradient Boosting
2024-01-25 20:30:00,0.79012111378,0.45155007314335877,Gradient Boosting
2024-01-25 20:45:00,0.35271612322199997,0.7201804166351384,Gradient Boosting
2024-01-25 21:00:00,0.48804496716999995,0.4120509009172153,Gradient Boosting
2024-01-25 21:15:00,0.41931812213099995,0.5072033360709293,Gradient Boosting
2024-01-25 21:30:00,0.523913152204,0.43179580249982386,Gradient Boosting
2024-01-25 21:45:00,0.369998362503,0.5291642967738855,Gradient Boosting
2024-01-25 22:00:00,0.36539479104399997,0.3998668532499079,Gradient Boosting
2024-01-25 22:15:00,0.348409046275,0.3964500852858005,Gradient Boosting
2024-01-25 22:30:00,0.36101291196,0.3888501071506475,Gradient Boosting
2024-01-25 22:45:00,0.308438437299,0.3806441970911217,Gradient Boosting
2024-01-25 23:00:00,0.8020666868749999,0.35130320044051166,Gradient Boosting
2024-01-25 23:15:00,0.4568814183239999,0.5704282757077901,Gradient Boosting
2024-01-25 23:30:00,0.38670165803,0.4531068142753505,Gradient Boosting
2024-01-25 23:45:00,0.358354729211,0.3918434447949708,Gradient Boosting
2024-01-26 00:00:00,0.38262237589099996,0.35384510541067343,Gradient Boosting
2024-01-26 00:15:00,0.277357299327,0.37318289809009786,Gradient Boosting
2024-01-26 00:30:00,0.3068200434219999,0.28827704600594245,Gradient Boosting
2024-01-26 00:45:00,0.356673596861,0.3166367217515596,Gradient Boosting
2024-01-26 01:00:00,0.27546010500199997,0.35073123858004956,Gradient Boosting
2024-01-26 01:15:00,0.234089667201,0.28133948532434605,Gradient Boosting
2024-01-26 01:30:00,0.188207504425,0.25705280557894616,Gradient Boosting
2024-01-26 01:45:00,0.24503051424500003,0.23134189587069678,Gradient Boosting
2024-01-26 02:00:00,0.25530669175799997,0.250742406248938,Gradient Boosting
2024-01-26 02:15:00,0.263186418418,0.25440398480883,Gradient Boosting
2024-01-26 02:30:00,0.306750986672,0.2620730512717206,Gradient Boosting
2024-01-26 02:45:00,0.24294401636600002,0.3015993058643843,Gradient Boosting
2024-01-26 03:00:00,0.18339585570499997,0.24976529216751625,Gradient Boosting
2024-01-26 03:15:00,0.196910296665,0.21917395729308844,Gradient Boosting
2024-01-26 03:30:00,0.176655397775,0.22121346540759437,Gradient Boosting
2024-01-26 03:45:00,0.194093570281,0.21319605108282938,Gradient Boosting
2024-01-26 04:00:00,0.21681962149699996,0.21587113475911165,Gradient Boosting
2024-01-26 04:15:00,0.189202000275,0.220806952323691,Gradient Boosting
2024-01-26 04:30:00,0.184232643181,0.21291680320620462,Gradient Boosting
2024-01-26 04:45:00,0.208634789226,0.2120329643872603,Gradient Boosting
2024-01-26 05:00:00,0.160337757636,0.21662055971044558,Gradient Boosting
2024-01-26 05:15:00,0.174863929783,0.21260128111687737,Gradient Boosting
2024-01-26 05:30:00,0.195458723716,0.21623002107278114,Gradient Boosting
2024-01-26 05:45:00,0.22931098281099999,0.21944369605113942,Gradient Boosting
2024-01-26 06:00:00,0.191885205166,0.24810293469513223,Gradient Boosting
2024-01-26 06:15:00,0.179506508354,0.22430590780315274,Gradient Boosting
2024-01-26 06:30:00,0.189889241017,0.21781294624198427,Gradient Boosting
2024-01-26 06:45:00,0.228996228768,0.21672222433166638,Gradient Boosting
2024-01-26 07:00:00,0.230554860784,0.2672167601989725,Gradient Boosting
2024-01-26 07:15:00,0.20296133495100002,0.2826737800683251,Gradient Boosting
2024-01-26 07:30:00,0.245094618391,0.26868153163756814,Gradient Boosting
2024-01-26 07:45:00,0.20082295566500002,0.2942393116234478,Gradient Boosting
2024-01-26 08:00:00,0.878341782117,0.23514023581627935,Gradient Boosting
2024-01-26 08:15:00,0.586103314251,0.7830345663806304,Gradient Boosting
2024-01-26 08:30:00,0.191597446655,0.4544131311408295,Gradient Boosting
2024-01-26 08:45:00,0.24275890153600002,0.23306811177405523,Gradient Boosting
2024-01-26 09:00:00,0.270247187453,0.30653482838328255,Gradient Boosting
2024-01-26 09:15:00,0.259706097764,0.3384235962157909,Gradient Boosting
2024-01-26 09:30:00,0.8329913544130001,0.3064289430233835,Gradient Boosting
2024-01-26 09:45:00,0.879230586674,0.773553403631665,Gradient Boosting
2024-01-26 10:00:00,0.8318024645900001,0.8270427747785872,Gradient Boosting
2024-01-26 10:15:00,0.7374258283199999,0.7719135245316294,Gradient Boosting
2024-01-26 10:30:00,0.7415998346060001,0.7093537640413226,Gradient Boosting
2024-01-26 10:45:00,0.7081003868369999,0.7242411142138738,Gradient Boosting
2024-01-26 11:00:00,0.691429132102,0.7295561198712366,Gradient Boosting
2024-01-26 11:15:00,0.519783453989,0.6283135061237763,Gradient Boosting
2024-01-26 11:30:00,0.20111506565300002,0.5574660208091579,Gradient Boosting
2024-01-26 11:45:00,0.249112226811,0.25925635811415243,Gradient Boosting
2024-01-26 12:00:00,0.27931694577300004,0.3019548309623501,Gradient Boosting
2024-01-26 12:15:00,0.287031521306,0.3527198667052435,Gradient Boosting
2024-01-26 12:30:00,0.24638689583699996,0.3553154591207083,Gradient Boosting
2024-01-26 12:45:00,0.241337782867,0.27744431159528626,Gradient Boosting
2024-01-26 13:00:00,0.312855290663,0.2775346916771641,Gradient Boosting
2024-01-26 13:15:00,0.7308507796850002,0.3788237677372437,Gradient Boosting
2024-01-26 13:30:00,0.9988913900220002,0.7144084842443887,Gradient Boosting
2024-01-26 13:45:00,1.484479753475,0.9951404948232205,Gradient Boosting
2024-01-26 14:00:00,1.125619719241,1.3588987165270963,Gradient Boosting
2024-01-26 14:15:00,0.7227392116650001,1.0832200623530248,Gradient Boosting
2024-01-26 14:30:00,0.42868293613700004,0.7629370852416676,Gradient Boosting
2024-01-26 14:45:00,0.4489569295510001,0.5527017972600438,Gradient Boosting
2024-01-26 15:00:00,0.363060448205,0.537589824378988,Gradient Boosting
2024-01-26 15:15:00,0.21743119278599998,0.426272972718393,Gradient Boosting
2024-01-26 15:30:00,0.22542642978400002,0.2966799813058178,Gradient Boosting
2024-01-26 15:45:00,0.206466137222,0.3019037177582981,Gradient Boosting
2024-01-26 16:00:00,0.9198077209280002,0.3041769728543878,Gradient Boosting
2024-01-26 16:15:00,0.7936450116630002,0.9150633290823535,Gradient Boosting
2024-01-26 16:30:00,0.499334872127,0.7592838246665679,Gradient Boosting
2024-01-26 16:45:00,0.25458795291,0.5121220746968713,Gradient Boosting
2024-01-26 17:00:00,0.288948023862,0.3497370831086826,Gradient Boosting
2024-01-26 17:15:00,0.33610890025599993,0.3736006790566817,Gradient Boosting
2024-01-26 17:30:00,0.30765640138,0.4143120506903876,Gradient Boosting
2024-01-26 17:45:00,0.30529364278,0.3957628198677815,Gradient Boosting
2024-01-26 18:00:00,0.299087331538,0.4888801060290756,Gradient Boosting
2024-01-26 18:15:00,0.30261926445299997,0.48194118270948944,Gradient Boosting
2024-01-26 18:30:00,0.6276123905620001,0.49249926784018155,Gradient Boosting
2024-01-26 18:45:00,1.446075977736,0.7152453057898693,Gradient Boosting
2024-01-26 19:00:00,0.39084788367699996,1.2562145783747107,Gradient Boosting
2024-01-26 19:15:00,0.30966285721400005,0.5062269456427633,Gradient Boosting
2024-01-26 19:30:00,0.704885705339,0.41204679915542436,Gradient Boosting
2024-01-26 19:45:00,1.1933150258530003,0.7787754281608099,Gradient Boosting
2024-01-26 20:00:00,1.177680000123,0.9588595166427409,Gradient Boosting
2024-01-26 20:15:00,0.8842564852529999,0.9389714837042996,Gradient Boosting
2024-01-26 20:30:00,0.8409525371559999,0.8119542745482726,Gradient Boosting
2024-01-26 20:45:00,1.028602494931,0.7251770996171394,Gradient Boosting
2024-01-26 21:00:00,0.7254040958060001,0.9711982564790345,Gradient Boosting
2024-01-26 21:15:00,0.7778486460650001,0.6822273475295163,Gradient Boosting
2024-01-26 21:30:00,0.753090199137,0.6504044491025255,Gradient Boosting
2024-01-26 21:45:00,0.4167974118200001,0.5992430052310324,Gradient Boosting
2024-01-26 22:00:00,0.3663146069069999,0.42637895115297986,Gradient Boosting
